"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16"
"hnd_price",0.999688798847553,-0.0141993137424351,0.018721605361852,0.00151397445435198,-0.000298086358704408,0.00154562603373285,0.00046794412817487,0.0014206117426944,0.000560679618947,0.000819991598151775,0.000488707964194854,0.00104334136024317,-0.00309587234946761,0.00121100255954881,-0.00134782431985798,-0.00370801815315571
"models",0.00251049885172801,0.00223518992869176,-0.0612469230380424,0.0388213003060746,0.13219353297996,-0.0967083859643385,0.180698204374352,-0.302711145394634,-0.000829642612900909,0.0568421199403349,-0.0489065478686644,0.0188041631779789,0.273146812194757,-0.0595714776287085,0.0608085416291316,0.111748252718984
"totmrc_Mean",0.00364438641753112,0.00612202207972656,-0.0986580427331509,0.0178458226539142,0.0793872314863043,-0.0492770782430236,0.0622766876020763,0.117198698344181,-0.141511802858886,-0.0673629478387463,-0.0164429081866918,-0.107889697147111,-0.0224917382523866,0.0722773185550401,-0.0969165271459472,0.0734486778960268
"mouiwylisv_Mean",0.00237402682496823,0.00663088025320649,-0.111309619825108,0.0203026117959461,-0.0164689112837109,0.00539460154597227,-0.227607430739235,-0.118152973982263,-0.304476380723093,0.0281492451426416,-0.00933109472923387,0.199155035055016,-0.0431672391583484,-0.025255229112751,0.0528883122021735,0.0720313232303627
"eqpdays",-0.00787731203538208,-0.003460600570341,0.042559269580595,0.00421693945263657,0.0202021887923911,0.0394241552362577,-0.0350793014894549,0.114781291795929,-0.0252687474760428,0.000835012062539137,-0.00376670693557282,0.0738849709880596,-0.282564909852304,0.10145382116711,-0.122168769342124,-0.32628715253488
"owylis_vce_Mean",0.00321681336904238,0.00833334504689678,-0.150764725369323,0.0292019111398085,0.0156784045147286,-0.0281169703675479,-0.154762738189215,0.00293190970638374,-0.109057781093254,0.0165208560474673,0.0438332787387229,0.112273019537049,0.103952616574682,0.111665984117196,-0.141997585533253,0.0601819779967192
"iwylis_vce_Range",0.00240826191683919,0.00658510751895561,-0.111523261296685,0.0242098400944296,-0.0196952813997434,-0.00471889587332186,-0.267333807085791,-0.240330292616513,0.0208402181861495,-0.0393665463016708,-0.0113192763848781,0.118183846399086,-0.0898273106439836,0.0177167514770167,-0.0404453821530159,-0.022501740084096
"mouowylisv_Range",0.00211269391438796,0.00748023499104891,-0.103658233626099,-0.0228512127331499,-0.0826661332313982,0.0397812746655102,-0.213675417455043,-0.186855584122203,-0.209614401730417,-0.0423354412811869,-0.0946765169378186,-0.045064693627877,0.045565437467316,0.150670789121015,-0.156432874060486,-0.0511354221849628
"mouowylisv_Mean",0.00275004946622784,0.00751433301402292,-0.13134621527997,0.00887356449669424,-0.0269342537623776,-0.000845518775612911,-0.170970116911122,-0.0371782205161029,-0.280945912527184,0.0140390698803353,-0.0110311646687798,0.0827026151099568,0.0839515916114304,0.0955410290930504,-0.0975012878944583,0.0511011097992358
"plcd_vce_Mean",0.00309754904588228,0.00897650161338707,-0.174506635580865,0.0270655284753725,-0.00677428034643313,-0.0552516119037388,-0.0255238523186264,0.141520525137146,0.0695417694371452,0.0154122718604718,0.0563424851702916,-0.023589378388199,0.154506146068582,0.0626909813348056,-0.092527636463477,0.0221425471019
"ccrndmou_Mean",0.00161598008671342,0.00444760252738116,-0.0877367661449056,-0.0971950728397172,-0.29445134058143,-0.210980012796771,0.152861076448354,-0.0197094233836105,-0.0278791046621407,0.0520069778191491,0.0586286095881895,0.103166883505642,-0.0621247646239757,0.00562836985537424,0.0230369696339861,-0.0150280984893045
"comp_vce_Mean",0.00314630864734305,0.00916184655938014,-0.174802378966126,0.0319786497371341,0.00915549563969431,-0.0470331956595418,-0.0225156970606943,0.138614983161192,0.0418078876783113,0.0219783307287329,0.0552805844736125,0.00240462526460652,0.124598336849641,0.0589947735735138,-0.0817689613263996,0.030702705502524
"totmrc_Range",0.00129820383445368,0.00381361534990821,-0.0387098200698559,-0.0296467698114056,-0.0824964597778036,0.020532573489886,0.0441430413318552,-0.143967757407085,0.106904701618155,-0.118260635159516,-0.0962638087925654,-0.173043338986912,-0.225622802481954,0.0961335311703499,-0.0652993864486455,0.429527943169294
"avgqty",0.00360791418384294,0.00993710852074278,-0.161489271966079,0.0525702864159846,0.103586085530909,-0.0741654497720527,0.0233666863391825,0.0245404383170567,0.0896759051572869,-0.0403194871836655,0.00124345357583777,-0.0121511665967005,-0.116905471804758,0.0126147525385145,-0.00924902809504549,-0.00917479365668061
"peak_vce_Mean",0.00271611847118242,0.0087015290932287,-0.166445707022733,0.0556758384112396,0.0796050797384572,-0.0194371888164976,0.0254950299990626,0.110944738315877,0.047687410331011,0.03458007122311,0.0858508589115549,0.082388454184602,0.0182711079618993,0.0739930982806768,-0.106725081420585,0.066696369162714
"avgmou",0.00400976684334942,0.0106276373305523,-0.159877642799989,0.0184711625380004,0.0328358357991463,-0.0344925638393146,0.0391872268250415,0.0831707205286478,-0.0968435739578872,-0.0498183973648566,-0.0572974344033987,-0.145882562420486,-0.10626887886002,-0.0585712386988269,0.0530066931753402,0.00350172962218582
"iwylis_vce_Mean",0.00274524272356535,0.00648518598533304,-0.12769813699557,0.0534171179376753,0.0460968149366476,-0.0355680703777507,-0.224282497399718,-0.103786942675237,-0.0637662824926643,0.024774428506931,0.0731351297175701,0.267274363622251,-0.0615474782893349,-0.0475716017086298,0.0301167084011817,0.0772505294881296
"avg3mou",0.00371821484156688,0.0100725517361273,-0.173837800499726,0.00107082611375045,0.00538894592411911,0.0183636642583935,0.0246974686646566,0.108245429662566,-0.119620413386405,-0.0191972553330998,-0.0257853442176481,-0.0970847363579418,-0.0251952425456914,-0.0957164919334646,0.0808365764102179,0.0467670096072594
"complete_Mean",0.00320292703463144,0.00918454708998355,-0.175202561252595,0.00483075176152649,0.0194398863275974,-0.0489175387234799,-0.0253041529664192,0.138108274617123,0.0423685894125392,0.0218861681272499,0.0551008959406064,0.00303949614361204,0.123619000114909,0.065885671122355,-0.0740457047678115,0.0298875778206643
"mou_cdat_Mean",0.000929318070697684,0.00090637670831922,-0.0222400974664275,-0.301906487181272,0.097118196913583,-0.0305076527181282,-0.0127715510310235,-0.0125747422715298,-0.0154276724457965,0.00285953154909371,-0.00895832281851305,-0.0103636509210089,-0.0271861355754496,-0.40552427911195,-0.33220301252629,0.00201168057179908
"mou_Mean",0.00375198395371019,0.0102353459243336,-0.173140682499247,-0.00181739056070043,0.00347426702139128,0.0248728882370046,0.0213150127570293,0.11143405117126,-0.122408874097349,0.00125722754838022,-0.0189051989812948,-0.0693000198221544,0.0288388653924277,-0.0980345939256665,0.0777623997562584,-0.0410234141386699
"recv_vce_Mean",0.00303885732736481,0.00671070424222409,-0.154767964551454,0.064876558633508,0.0734207012953911,-0.0433624283683263,-0.0928959535225201,0.0382626313720945,0.17444610249638,0.0209234469369303,0.0672538841362866,0.177485269172303,-0.0538309801546768,-0.110798292842002,0.107749904878426,0.0348037223187836
"cc_mou_Mean",0.00157087228867808,0.00452104303384268,-0.0852573387634267,-0.0988429898843771,-0.28908421170938,-0.20514549425715,0.161793407358348,-0.0276652876722383,-0.0340293539050914,0.0528075785271487,0.0609795517167631,0.107109497538734,-0.0716542149711389,0.00926869135348329,0.00839813737362583,-0.00708957115116071
"phones",0.00305123446590623,0.00340614631439462,-0.0927941251599819,0.0595456891326796,0.199921288671062,-0.149553071663588,0.280740887272638,-0.455366923829642,0.00199863190455828,0.0855962253711799,-0.0846859398293915,0.0331724526139437,0.409984463178546,-0.0973003008947892,0.0947009454303795,0.172398909953167
"mou_peav_Mean",0.00256663759203957,0.00902586657042199,-0.156527281254313,0.0269652593713038,0.0360090852999634,0.0428843992855104,0.0787918827054847,0.1257312374913,-0.138641220229665,0.0381856579050484,0.0304602919831091,-0.0159611788504919,0.00112115105713567,0.0495395303235834,-0.0667657310133037,0.067365261636144
"mou_cvce_Mean",0.00278957709354009,0.00848472562572239,-0.151781055595055,-0.00715512812789611,-0.0690346632922846,-0.000895241813944218,0.0303458185548433,0.161748082056912,-0.194481440615741,0.0200926763534589,-0.0385816012643928,-0.17768626038028,0.114678246202074,-0.0567545806420306,0.0710594024684342,-0.0228920073713231
"mou_opkv_Mean",0.00300978846273936,0.00752396209147832,-0.140647494039141,-0.00967766792183142,-0.100979167204846,-0.0217603934668792,-0.0730788024344739,0.108272609753605,-0.161679761888476,0.0136357459215943,-0.0771647015801739,-0.14612864075693,0.0923484014631202,-0.203292149236681,0.260204950018487,-0.059460079350892
"avg6qty",0.00351901385414926,0.00954869467754914,-0.168189142455401,0.050292591588489,0.101778811633841,-0.0534380528963165,0.0191870501056794,0.0474862798560517,0.078610112136079,-0.0315723358939789,0.0196010217806244,0.013025313810368,-0.0846373739203844,0.0124438830497986,-0.00550209365585463,0.025766015128812
"attempt_Mean",0.00314591499426146,0.00899748401120905,-0.174888414484565,0.00398929096670469,0.00214638162160195,-0.0568309554946256,-0.0278954076128861,0.141236417966425,0.070084830618149,0.0152500718926514,0.0562544590933666,-0.0229519264181789,0.153884353372613,0.0692659925914398,-0.0850518830207611,0.0217241742240688
"callwait_Range",0.00188391818785286,0.00587307651885036,-0.122976747595756,0.0324670484356173,0.0124547081706782,0.0263519438774887,-0.0800391709754527,-0.0391413424884292,0.186812218724035,-0.0223301336451676,-0.0105751190435484,-0.000813553446442245,-0.135638851118899,-0.0962514615853871,0.0948734539955541,0.0184727230118272
"opk_vce_Mean",0.00331085203266482,0.00745000400030923,-0.161107570017768,0.0320388546418172,-0.0167759350092528,-0.0700533687633048,-0.124348661211274,0.0849346073461581,0.127555518622545,0.00924152483012643,0.0294597535416671,0.0495274430872518,0.0859097591169174,-0.101562062208489,0.105528481083801,-0.00137675454402259
"mou_rvce_Mean",0.00313863378162613,0.00873478324667974,-0.15871771225013,0.0320258399923412,0.0110806942626361,0.0246757208959395,-0.0547266890169721,0.0561550871202117,-0.0972440279744778,0.0361764235480902,-0.0107252511274521,0.0552075920030621,-0.0501441461062569,-0.140526725969242,0.178101607348364,0.0368999040358111
"adjmou",0.00172954562092711,0.0088658160877564,-0.137386333214214,0.0684597486672263,0.187112309562788,-0.0649644609486734,0.183024006908263,-0.0757324885570818,-0.121551210561749,0.00107679086031328,-0.0856970390059884,-0.0662034541929602,-0.160922449977837,0.043072030972229,-0.0130806075622998,-0.200302545165015
"callwait_Mean",0.00177893267215088,0.00508972632592813,-0.132015409328882,0.0554700161239851,0.0671766106717318,0.00242098334586444,-0.0295330068303371,0.0715945750902209,0.125661951477816,0.0274042891054667,0.061249083815705,0.128010581318864,-0.123627047857218,-0.122992914420645,0.118900764042849,0.0861171926018576
"avg6mou",0.00379683265080437,0.0104493035639809,-0.167236483843537,0.0184404165308709,0.034761359387691,-0.0136923323691258,0.0462908148755012,0.089883431811872,-0.119464489738522,-0.0384223578278685,-0.0471082903953045,-0.126124552888491,-0.0742211651108723,-0.0655280615419464,0.0648190016160852,0.0279271945489852
"peak_dat_Mean",0.00108258778934006,0.00165594059507996,-0.0231818120207812,-0.339714834473829,0.139958219136239,-0.0278786802932338,-0.0351998833145183,0.0154814458841391,0.0111441328510728,-0.00132426124857649,0.0082154965418513,0.0123458919111484,0.00224532697831678,0.226320193823538,0.193133156928669,0.00309249779896344
"comp_dat_Mean",0.00118749153617216,0.00147229188084768,-0.0276305039264981,-0.375130653003499,0.14479207279427,-0.0322483533820577,-0.0417842244102572,0.0104013804016323,0.013102754238691,0.00148411536378438,0.00446085488736108,0.00917017264970631,0.00203298820421927,0.103681000879341,0.0975568972370575,-0.0075131434366204
"owylis_vce_Range",0.00237498205054608,0.00764534502058256,-0.117545877748258,-0.0101599478435482,-0.0646858497970184,0.0208568153563037,-0.205223397370029,-0.204981230652085,0.0261099992742568,-0.0673622420834525,-0.061031801301563,-0.0617617672863575,0.0389449636428522,0.193338861014621,-0.2192109360831,-0.0529969603457166
"change_mou",-0.00014629346094831,-3.12147710301711e-05,0.0238935692577632,-0.00335295638720301,-0.0126609135205123,0.0201503325985692,-0.0107940723931787,-0.00770559593591882,-0.00302643900499213,0.112906018855902,0.0433800569983691,0.162807231058098,0.294998921500899,0.0033759470066823,-0.0179941204045874,-0.532020538701135
"da_Mean",0.00141705515057536,0.00488744949793145,-0.0787298884225208,0.00751145335584885,0.0341258168286557,0.0376835642901781,0.093002759010369,0.0678647883281947,-0.0123141143797556,-0.0150208106752308,0.0421068138663271,-0.026596510829997,0.0378931475345549,0.218960469391569,-0.287083322780708,0.0816074911055983
"avg3qty",0.00346318840305062,0.0092556287195511,-0.174860711337509,0.0373152981183484,0.0789634969165431,-0.0287377524448665,-0.00425038444365468,0.0718598570684366,0.0880104575214882,-0.0154725000811571,0.0461145344047266,0.0466185295575989,-0.0355744241678391,-0.00134413795747449,0.00122873991457003,0.0497116150699245
"mou_Range",0.00297803400682192,0.0075095995628063,-0.129611549975618,-0.0428036290056724,-0.0871784711688231,0.134172367588045,0.0144623327974686,-0.104725036072987,0.0321303302469395,-0.107757011504565,-0.104303927534545,-0.230704205494944,-0.0856661385402813,-0.0438184317687762,0.0654811165688051,0.00176626457793348
"adjqty",0.00139662929655133,0.00759904403157171,-0.128466048194614,0.0864859441996899,0.223646377090114,-0.0918217137972275,0.161166312824324,-0.117511488801434,0.0101706843832795,0.00855900057017451,-0.0446111885302172,0.0287018482935944,-0.166078999033776,0.0722170820336624,-0.0434524566156472,-0.203348149661015
"ccrndmou_Range",0.0015204717463642,0.00515707512029831,-0.0766181927713438,-0.104022490334095,-0.283004594004073,-0.184231179793236,0.164166266207655,-0.0792664659526547,0.00163850604617984,0.0266190883317482,0.0489351832854535,0.096227528011225,-0.112931532111715,0.0382838469248725,-0.0545445837367427,-0.00163715176254244
"cc_mou_Range",0.00143025640521127,0.0050695240454908,-0.0726612631385226,-0.100396119593711,-0.271609192938822,-0.177923774957112,0.166891518826729,-0.0779132178939828,-0.0065395479211876,0.0294880397914418,0.0513854479566321,0.0988857220530737,-0.113509082594061,0.0366300130827986,-0.0604034532730957,0.00310684406039482
"custcare_Mean",0.00129822367406488,0.00287839534165349,-0.0717898493422314,-0.0664371394873312,-0.247031458024306,-0.192227342587731,0.0874129992540852,0.0154157876014922,-0.0169581635965105,0.0450770948278421,0.0401985278787927,0.0739431915086997,-0.011845978624116,-0.013257332120099,0.0839919932287399,-0.0558541802448606
"mouiwylisv_Range",0.00209322490728753,0.00664369459601819,-0.0940066231214786,-0.00489424699475187,-0.0675261137830073,0.0279182084775222,-0.249799560318348,-0.217238436317611,-0.247941734873668,-0.0156962382474225,-0.073558333463737,0.0853184754963541,-0.0582986992303799,0.0179997504970811,0.00440867444154009,-0.01446912456142
"mou_opkv_Range",0.00213987057663367,0.00669896248328473,-0.105375875523988,-0.0453558869686498,-0.154237274347075,0.0481863323871211,-0.0869559281692955,-0.0930317943439126,-0.0363160879894309,-0.0586980601242774,-0.164382925563091,-0.318398079130544,0.0218594082414701,-0.129156184490241,0.199481509710818,-0.170204073719255
"actvsubs",-0.000169847102086966,-0.00147451151199044,0.0041170331727902,0.0139829012557525,0.0337816831014802,0.0100557929408171,-0.0377780732999935,-0.109073533112822,-0.045260235325525,0.0478294353256753,0.372817424131007,-0.134164090437276,-0.0361210870735505,-0.00849874066724089,0.0107476160266273,-0.0179503690342275
"inonemin_Mean",0.00268699387939588,0.00509116688589498,-0.136160866248668,0.0640222613605006,0.075090778731578,-0.0579921212348189,-0.10260465582105,0.0247088537436222,0.241488442184005,0.0124143960564603,0.0761003841089706,0.19120337278156,-0.0526925859483865,-0.109592293292131,0.0996041193722214,0.0178281389747064
"unan_vce_Range",0.0015312719640731,0.00539170201535823,-0.0919343357338984,-0.017325444907561,-0.0931762203198472,-0.0232619457475983,-0.0558788069736128,-0.0423325200755283,0.221655875125617,-0.0671941982218092,-0.0370627567491338,-0.239971878194241,0.14679494734975,0.141478453188826,-0.208811973557482,-0.0875248787422289
"peak_dat_Range",0.00117690868258027,0.00171008091935348,-0.0259603655201871,-0.317980859277811,0.111977821572445,-0.00953062980201328,-0.0290307192836324,-0.00788330799805489,0.0169276222950238,0.00527282930873938,0.00098433485937258,0.00714244515537669,-0.0079112813100582,0.191307032332697,0.150457479009803,-0.00243777670652352
"avg6rev",0.00302386106371315,0.00805755102349648,-0.136036765975788,-0.00809865631505154,0.0388745838563859,0.137860675574664,0.152982500696453,0.0347987135546182,-0.0776069624602272,-0.0894174196525549,0.0131212333736512,-0.0295829724426174,-0.0876688601456876,0.0747135635131927,-0.0865536478870013,0.128978796008145
"custcare_Range",0.00157055366653934,0.00391081094338791,-0.0771197790009915,-0.0898704539565273,-0.261016492534581,-0.168945250048503,0.0931660959911123,-0.0474533308753196,0.0370290918859907,0.0112313372854354,0.017828405079052,0.043073421288157,-0.0565695098802083,0.0301947753347535,0.0184332139804168,-0.0425669274504823
"plcd_dat_Mean",0.00116362503585971,0.00142684658302987,-0.0273119954028876,-0.373385573336842,0.14478654668428,-0.0324528044632275,-0.0417923134980013,0.0124585207748438,0.0172646500922534,-0.00078564830311747,0.00536943111338477,0.00755500941429048,0.00851541991406212,0.114891803323817,0.110843387442385,-0.00415393350126998
"roam_Mean",0.000426310497134844,0.000753907973215118,-0.0184270944378772,-0.0186308833050406,-0.0101398336654176,0.0725695576413303,0.108255965376909,0.00232874142878656,-0.0567937322395204,-0.613739027196425,0.15236880756832,0.167988681180842,0.107084437671393,-0.0413001823486135,0.035032008196788,-0.0768128558696484
"totmou",0.00171980901019652,0.00888953890878207,-0.137435503219835,0.0685547269910773,0.187188950250016,-0.0650630568133376,0.182918328633624,-0.0767021230923923,-0.121580517986582,0.00138850616691924,-0.08415909374289,-0.0670733026297973,-0.160599554310608,0.0435056025576941,-0.0136036470720774,-0.200123226436364
"ovrmou_Range",0.00160677265211267,0.00648252480619241,-0.118592261716087,-0.0563157072570664,-0.0662767703668055,0.319922946361441,0.10306459617565,-0.0580861967491464,0.0436010625730981,0.107802894639066,0.00298019685801531,0.0364974322628398,-0.00924668463726765,0.00271292738891185,0.00314221185032626,-0.0363956700620352
"unan_vce_Mean",0.00248886770945196,0.00686538012933193,-0.141936208697782,0.0126092663208426,-0.0409293538219396,-0.0700143788838288,-0.0323925660184618,0.116230006681619,0.145135839098951,0.00121186690944156,0.0534911100336668,-0.0724085289416323,0.195308758441322,0.0615853336655901,-0.130011907860303,-0.0112206037639326
"totcalls",0.0013876198457909,0.0076227866363584,-0.128496995091192,0.0865429154640794,0.223702607200713,-0.0919380747457951,0.161056129806092,-0.11846221101119,0.0102182947648179,0.00886352684277295,-0.0433311448510679,0.0280435923054568,-0.165522217967809,0.072450420883538,-0.0438542579990219,-0.203197708399955
"opk_dat_Mean",0.001121788795325,0.00111925680168614,-0.0278385698568478,-0.356335285788051,0.129889754193858,-0.031779705721671,-0.0419751600120505,0.00463249687424374,0.01307058207596,0.00371967213935706,0.000624032972788706,0.00521197120747015,0.00158113668241661,-0.0161415501066556,0.00196685176353806,-0.0157029141193561
"opk_vce_Range",0.00228509094960992,0.00618281243940763,-0.118855684398935,-0.00279438998263003,-0.0879772947222497,-0.000786398881948485,-0.154678269245072,-0.158426034050779,0.268908164227833,-0.0955544650692733,-0.09364273082198,-0.186429096371366,-0.0167487755688264,-0.00118437417305145,0.00230778615767957,-0.119091552436612
"mou_opkd_Mean",0.000753839086942572,0.00078393842830893,-0.0196607214863466,-0.266215595655046,0.0824676798093154,-0.0309889346734788,-0.0126267765424754,-0.0179252936821885,-0.0153028884042216,0.00515468052885454,-0.0117500756449239,-0.0117611323424574,-0.024619996812884,-0.484220218275283,-0.397891996428301,-0.00167915190634496
"age1",-0.0131373406408728,-0.998363021135173,-0.0550763240670366,-0.000325343559269549,-0.000569374155958032,0.000613405420382695,0.000458236673642404,-0.000780637277448536,-0.0038664907685679,-0.00115767343264145,-0.00258311790850437,-0.00196919636578393,-0.0020609840471158,0.00230852994212017,-0.0014566156023342,-0.000348302738479263
"drop_blk_Mean",0.00203113126052241,0.00597710668355466,-0.120012221333863,-0.0152383981320501,-0.0233335195857587,-0.0372434884917993,-0.0251426702835426,0.104564319420366,0.0513076207513131,-0.0153172242367122,0.0269561385891568,-0.0650808968323268,0.149859147411347,0.0466134965389259,0.0365020731115259,0.0268903055147844
"ovrrev_Mean",0.0014545701924942,0.00576455207281347,-0.112868266582024,-0.0653067480832267,-0.0630016407334116,0.331369950077585,0.104540092318537,-0.0179958836964937,0.0327561793600355,0.150530864164201,0.0325966198327732,0.11293520340531,0.0232404992796802,-0.00139643713413349,-0.000223023501573678,-0.0199704849178919
"vceovr_Range",0.00155038546709697,0.00625602295235806,-0.107298780743412,-0.0488488980950531,-0.0976234019190506,0.333615690159858,0.10231849439638,-0.0640658613984969,0.0539449242573461,0.111858944525665,-0.000523190534434417,0.0398689729809952,0.016490405076993,-0.000642780719615864,0.0159750721583253,-0.0324305367092509
"vceovr_Mean",0.00138585369470366,0.00576293360794043,-0.112814725014031,-0.0446882432459802,-0.0706486041321973,0.334025531992206,0.106506071714939,-0.0165951167078038,0.0311978670229851,0.151498136905931,0.0333393655843484,0.113999949312275,0.0233794049682249,-0.00183497538128509,-0.000852401689284426,-0.0182458787769665
"inonemin_Range",0.00203636267522441,0.00472181780194452,-0.106806511907396,0.032115330296912,-0.00578582938727527,-0.0129331004289867,-0.145248047781165,-0.150731678408032,0.33215552142556,-0.0716429499068702,-0.0265530886023909,-0.00754607881250195,-0.106791818205637,-0.0467487951498673,0.0334831725449338,-0.0862374033629236
"unan_dat_Mean",0.000562272578683859,0.000536616156214662,-0.0140624231504307,-0.169915526503018,0.0571276709258185,-0.0161839690749295,-0.0169963290129369,0.00352726972872041,0.00555732734026293,0.0110426738136599,0.00230954791285646,-0.00646112917043001,0.0008333113928926,-0.155020401705123,-0.118095820526759,-0.0277392917636281
"roam_Range",0.000383892948927379,0.000805314797248097,-0.0163976152415083,-0.0154271128185559,-0.0141653673855324,0.0716101553212189,0.104726080431957,-0.00413375004647745,-0.0555967913741192,-0.616355089813101,0.150946219012997,0.16808171197225,0.107970210040607,-0.0568338150372231,0.0382875430684798,-0.0794936278894978
"ovrmou_Mean",0.00136560241197864,0.00573276785166444,-0.119374659145594,-0.0478660570689669,-0.0320872071098457,0.308011513336863,0.109476251446654,-0.00702570425899679,0.0162507778834175,0.147189233629375,0.0377483193271723,0.115403555000379,-0.0069916525384998,0.00337565783192789,-0.015947610716614,-0.0308862331554209
"rev_Range",0.00201380601584268,0.00646088273626224,-0.102329111783621,-0.0677803471597562,-0.101329257538975,0.289985168546247,0.135160844901591,-0.116615803141979,0.0649915354274619,-0.142637133543998,0.0105646424357957,0.0194724158113994,-0.0156712726167807,0.010510858620414,0.00360272815623202,0.0697882246508047
"threeway_Range",0.00122909212730174,0.00101089121969841,-0.060895542027131,-0.0168104372850703,-0.0830847742248859,-0.0132234377649924,-0.0180795658543831,-0.00418868875881301,0.086182510318545,-0.00803072663585489,-0.0146554946495859,-0.114526437117085,0.144760778163633,-0.0257501378378827,0.0420834835709002,-0.210707547661184
"drop_dat_Mean",0.000490842889610029,0.000607323788426057,-0.0116270573622846,-0.208103197289956,0.0961266023071751,-0.0183856662158296,-0.0218766072989561,0.0163809135871065,0.0191387200733919,-0.0237391253549205,0.00798181648597544,0.00950835187731012,0.0177211196009293,0.205281926387792,0.198453923130947,0.041731467837098
"mtrcycle",-6.54288590350834e-06,-0.000160332132856354,0.000163635959005374,0.000424525229234756,0.000625250575918706,0.000177588671209307,0.000287192302736958,-0.000612109627166018,0.000249539055979902,-0.000538254674064351,0.00123660657459956,0.000513845987034682,0.000507774888562791,-0.000276522026783634,0.00016288326704716,0.000128901371053917
"uniqsubs",-0.000204077531129121,-0.000733195333284645,0.00165257302613147,0.0188325548886641,0.0485077768891417,0.0105510848292497,-0.0498957244768741,-0.211713193374952,-0.0920458252181986,0.0997211499150215,0.790496478177187,-0.338667945229035,-0.0781682374442645,-0.0310017160072907,0.0496026252229042,-0.0363555240446408
